年纪,家庭收入,标签,工作性质_Private,工作性质_Self-emp,工作性质_Unemployed,学位_Highschool,学位_Master,学位_PhD,婚姻状况_Married,婚姻状况_Single,婚姻状况_Widowed,工作类型_Full-time,工作类型_Intern,工作类型_Part-time,家庭情况_Living with Family,家庭情况_Living with Roommates,族裔_Black,族裔_Hispanic,族裔_Other,族裔_White,性别_Male,工作地点_Suburban,工作地点_Urban
-0.8651624515649822,-0.8007131844676535,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True
0.8371882463464189,-0.5020333372963272,1,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.5752881389754341,-0.2372563111097003,1,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False
0.1169629510762107,-0.42497816092293944,1,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
1.0336133268746575,-0.4829698283967674,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.05148792423346451,0.8900397982488908,1,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False
1.0336133268746575,0.02458926814967816,1,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.230038407402896,-0.9368707007531436,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.4544376931496978,-0.9817709996512471,1,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True
1.230038407402896,1.3864921704125939,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1925375857787133,-0.013392087690323472,1,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False
-1.4544376931496978,0.7980360633210248,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.9026632731891651,-0.18068484773727217,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.27588720998026645,0.06863380303796385,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False
0.3133880316044493,-1.716344259482995,0,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.7342123978794898,0.21642606830799896,1,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False
1.4919385147738808,1.277901179890173,1,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.9961125052504746,-1.4173730883934326,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True
-1.0615875320932209,-0.736476260496644,1,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False
-0.9306374784077284,0.5442747227926918,1,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True
1.0336133268746575,1.3882036984322295,1,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False
0.6407631658181803,0.2846869038996414,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.7163378005206826,0.24799829794681144,1,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.9681383000319113,1.7054190299013132,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True
-0.013987102609281682,0.42949309900775884,1,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False
-1.0615875320932209,0.8987613080510771,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True
-0.9306374784077284,-0.8343793047687863,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
0.4443380852899417,1.540912054822495,1,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False
0.3788630584471955,-0.37720103833225666,1,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
0.8371882463464189,-0.2516404295725964,1,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False
0.1824379779189569,0.01508482531723288,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
1.0336133268746575,0.7039202299859489,1,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-1.127062558935967,-1.7035988380601754,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.1925375857787133,-1.0775073222815101,0,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False
-1.1925375857787133,-0.5770674539869536,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.230038407402896,1.4787872292586954,1,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False
-1.6508627736779364,0.49979320202705235,1,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
0.4443380852899417,-0.21338595755924863,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.6032623441939974,1.1486808144076746,1,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1.6228885684593732,1.0515607031657912,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False
-0.799687424722236,-1.2302703019064447,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.21041218313752028,0.2520404173123341,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.6407631658181803,-1.4002213927072957,0,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True
1.0336133268746575,-1.0192607463792258,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1.230038407402896,-0.7628592828418801,1,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True
-1.1925375857787133,-1.136573246703833,0,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False
1.557413541616627,1.2364057292864512,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False
1.0990883537174037,1.614562382901501,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.34136223682301264,1.2692707088124353,1,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0.4443380852899417,-0.9993050579800686,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.9961125052504746,-1.0396170051659572,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.9681383000319113,-0.3087217098019373,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.14493715629477408,1.5932593213805029,1,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False
-0.6032623441939974,1.348310529378805,1,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False
0.9681383000319113,-0.9522562451849755,1,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1.0336133268746575,0.7040658919450669,1,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
-0.7342123978794898,0.3538399189908812,1,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6883635953021194,1.5524557650825914,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.34136223682301264,-0.025190706378876233,1,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.9961125052504746,1.2686880609759636,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
